time,open,high,low,close,Previous Day High,Previous Day Low,Previous Day Mid,Pivot Point (P),SMA 9,SMA 20,EMA 9,VWAP,SMA9 &gt; SMA20,SMA9 &lt; SMA20,EMA9 &gt; SMA20,EMA9 &lt; SMA20,Volume,instrument
2025-04-03 19:40:00-04:00,450.419,450.419,450.37,450.37,479.56,465.86,472.71,473.85666666666674,450.36104444444544,450.0514700000009,450.3365913963539,454.8106372986314,0,0,0,0,500,QQQ
2025-04-03 19:41:00-04:00,450.4,450.4,450.4,450.4,479.56,465.86,472.71,473.85666666666674,450.3844333333343,450.1064700000009,450.3492731170832,454.8105576121144,0,0,0,0,900,QQQ
2025-04-03 19:42:00-04:00,450.4,450.4994,450.4,450.4994,479.56,465.86,472.71,473.85666666666674,450.417700000001,450.1694400000009,450.3792984936665,454.81041464685006,0,0,0,0,1652,QQQ
2025-04-03 19:43:00-04:00,450.5,450.5,450.46,450.5,479.56,465.86,472.71,473.85666666666674,450.437700000001,450.22394000000094,450.4034387949332,454.809947458157,0,0,0,0,5400,QQQ
2025-04-03 19:44:00-04:00,450.36,450.36,450.36,450.36,479.56,465.86,472.71,473.85666666666674,450.426600000001,450.2604400000009,450.39475103594657,454.8099385264694,0,0,0,0,100,QQQ
2025-04-03 19:45:00-04:00,450.3,450.3,450.3,450.3,479.56,465.86,472.71,473.85666666666674,450.4154888888899,450.2914400000009,450.3758008287573,454.8098299039053,0,0,0,0,1200,QQQ
2025-04-03 19:46:00-04:00,450.31,450.35,450.31,450.34,479.56,465.86,472.71,473.85666666666674,450.41326666666765,450.31044000000094,450.3686406630058,454.8091514118439,0,0,0,0,7564,QQQ
2025-04-03 19:47:00-04:00,450.53,450.63,450.53,450.63,479.56,465.86,472.71,473.85666666666674,450.4277111111121,450.3479400000009,450.4209125304046,454.8090478388443,0,0,0,0,1235,QQQ
2025-04-03 19:48:00-04:00,450.63,450.69,450.63,450.67,479.56,465.86,472.71,473.85666666666674,450.4521555555566,450.3764400000008,450.4707300243237,454.8089730861928,0,0,0,0,900,QQQ
2025-04-03 19:49:00-04:00,450.72,450.79,450.69,450.79,479.56,465.86,472.71,473.85666666666674,450.4988222222232,450.4059400000009,450.534584019459,454.808667449898,0,0,0,0,3790,QQQ
2025-04-03 19:50:00-04:00,450.7599,450.77,450.698,450.698,479.56,465.86,472.71,473.85666666666674,450.5319333333344,450.4313400000008,450.5672672155672,454.8084329649079,0,0,0,0,2843,QQQ
2025-04-03 19:51:00-04:00,450.74,450.74,450.63,450.66,479.56,465.86,472.71,473.85666666666674,450.5497777777789,450.4548400000009,450.5858137724538,454.8083188518276,0,0,0,0,1371,QQQ
2025-04-03 19:52:00-04:00,450.65,450.66,450.41,450.41,479.56,465.86,472.71,473.85666666666674,450.5397777777788,450.46586500000086,450.5506510179631,454.806939187815,0,0,0,0,15639,QQQ
2025-04-03 19:53:00-04:00,450.4,450.4,450.31,450.4,479.56,465.86,472.71,473.85666666666674,450.54422222222325,450.4758650000009,450.52052081437046,454.8059311268632,0,0,0,0,11407,QQQ
2025-04-03 19:54:00-04:00,450.36,450.4,450.32,450.32,479.56,465.86,472.71,473.85666666666674,450.5464444444455,450.4758650000008,450.48041665149634,454.8050508087842,0,0,0,0,9788,QQQ
2025-04-03 19:55:00-04:00,450.37,450.4,450.26,450.26,479.56,465.86,472.71,473.85666666666674,450.5375555555565,450.4658700000008,450.4363333211971,454.8046930849198,0,0,0,1,3926,QQQ
2025-04-03 19:56:00-04:00,450.26,450.28,450.19,450.2,479.56,465.86,472.71,473.85666666666674,450.4897777777788,450.4558700000008,450.38906665695765,454.8043087285942,0,0,0,0,4164,QQQ
2025-04-03 19:57:00-04:00,450.2,450.22,450.11,450.17,479.56,465.86,472.71,473.85666666666674,450.4342222222232,450.44637000000085,450.34525332556615,454.8028835502929,0,1,0,0,15346,QQQ
2025-04-03 19:58:00-04:00,450.13,450.13,449.9415,450.0,479.56,465.86,472.71,473.85666666666674,450.3464444444455,450.4213700000008,450.2762026604529,454.8020413366959,0,0,0,0,8752,QQQ
2025-04-03 19:59:00-04:00,449.95,450.03,449.95,449.99,479.56,465.86,472.71,473.85666666666674,450.2677777777788,450.3983700000008,450.2189621283623,454.80189691215,0,0,0,0,1498,QQQ
2025-04-04 04:00:00-04:00,450.0,450.0,448.35,448.5,479.56,465.86,472.71,473.85666666666674,450.0277777777788,450.3048700000009,449.87516970268985,448.5,0,0,0,0,3517,QQQ
2025-04-04 04:01:00-04:00,448.4,448.52,448.35,448.52,479.56,465.86,472.71,473.85666666666674,449.8177777777788,450.2108700000009,449.6041357621519,448.5081222559945,0,0,0,0,2405,QQQ
2025-04-04 04:02:00-04:00,448.52,448.82,448.51,448.64,479.56,465.86,472.71,473.85666666666674,449.6222222222232,450.1179000000009,449.4113086097215,448.5466036833293,0,0,0,0,2440,QQQ
2025-04-04 04:03:00-04:00,448.72,449.0,448.66,449.0,479.56,465.86,472.71,473.85666666666674,449.4755555555565,450.04290000000094,449.3290468877772,448.7028761755485,0,0,0,0,4398,QQQ
2025-04-04 04:04:00-04:00,448.8,448.83,448.56,448.56,479.56,465.86,472.71,473.85666666666674,449.28666666666766,449.95290000000097,449.1752375102218,448.6472338389396,0,0,0,0,8139,QQQ
2025-04-04 04:05:00-04:00,448.63,448.69,448.19,448.21,479.56,465.86,472.71,473.85666666666674,449.06555555555656,449.8484000000009,448.98219000817744,448.4895444811551,0,0,0,0,11789,QQQ
2025-04-04 04:06:00-04:00,448.12,448.23,448.09,448.18,479.56,465.86,472.71,473.85666666666674,448.8444444444454,449.7404000000009,448.82175200654194,448.47458454640736,0,0,0,0,1660,QQQ
2025-04-04 04:07:00-04:00,448.22,448.35,448.16,448.35,479.56,465.86,472.71,473.85666666666674,448.66111111111206,449.6264000000009,448.7274016052336,448.465321367936,0,0,0,0,2759,QQQ
2025-04-04 04:08:00-04:00,448.32,448.47,448.3,448.47,479.56,465.86,472.71,473.85666666666674,448.4922222222232,449.516400000001,448.67592128418687,448.4653835722073,0,0,0,0,500,QQQ
2025-04-04 04:09:00-04:00,448.6,448.82,448.6,448.82,479.56,465.86,472.71,473.85666666666674,448.52777777777874,449.41790000000094,448.7047370273495,448.48569587887295,0,0,0,0,2285,QQQ
2025-04-04 04:10:00-04:00,448.61,448.75,448.49,448.49,479.56,465.86,472.71,473.85666666666674,448.5244444444454,449.3075000000009,448.6617896218796,448.48599654915125,0,0,0,0,2996,QQQ
2025-04-04 04:11:00-04:00,448.5,448.54,448.5,448.54,479.56,465.86,472.71,473.85666666666674,448.5133333333344,449.2015000000009,448.6374316975037,448.4862534518367,0,0,0,0,205,QQQ
2025-04-04 04:12:00-04:00,448.57,448.66,448.57,448.59,479.56,465.86,472.71,473.85666666666674,448.46777777777874,449.11050000000097,448.6279453580029,448.4876921668687,0,0,0,0,606,QQQ
2025-04-04 04:13:00-04:00,448.64,448.75,448.64,448.74,479.56,465.86,472.71,473.85666666666674,448.4877777777788,449.0275000000009,448.6503562864024,448.4928169487725,0,0,0,0,906,QQQ
2025-04-04 04:14:00-04:00,448.68,448.68,448.49,448.54,479.56,465.86,472.71,473.85666666666674,448.5244444444454,448.9385000000008,448.6282850291219,448.4932363070769,0,0,0,0,400,QQQ
2025-04-04 04:16:00-04:00,448.6,448.6,448.59,448.59,479.56,465.86,472.71,473.85666666666674,448.570000000001,448.8550000000008,448.6206280232975,448.4936644176528,0,0,0,0,200,QQQ
2025-04-04 04:17:00-04:00,448.5,448.55,448.4,448.55,479.56,465.86,472.71,473.85666666666674,448.5922222222232,448.77250000000095,448.606502418638,448.4959848982968,0,0,0,0,1942,QQQ
2025-04-04 04:18:00-04:00,448.86,449.0,448.86,448.89,479.56,465.86,472.71,473.85666666666674,448.6388888888899,448.7085000000009,448.6632019349104,448.5018223420261,0,0,0,0,709,QQQ
2025-04-04 04:19:00-04:00,449.0,449.13,448.92,449.13,479.56,465.86,472.71,473.85666666666674,448.6733333333343,448.665000000001,448.7565615479283,448.5339797374995,1,0,1,0,2582,QQQ
2025-04-04 04:20:00-04:00,449.16,449.75,449.16,449.72,479.56,465.86,472.71,473.85666666666674,448.810000000001,448.65150000000096,448.94924923834265,448.62173147536174,0,0,0,0,4030,QQQ
2025-04-04 04:21:00-04:00,449.8,449.8,449.63,449.69,479.56,465.86,472.71,473.85666666666674,448.9377777777788,448.71100000000087,449.0973993906741,448.6975483122688,0,0,0,0,4161,QQQ
2025-04-04 04:22:00-04:00,449.45,449.83,449.35,449.83,479.56,465.86,472.71,473.85666666666674,449.07555555555655,448.77650000000096,449.2439195125393,448.8141254953563,0,0,0,0,6728,QQQ
2025-04-04 04:23:00-04:00,449.8,449.85,449.71,449.78,479.56,465.86,472.71,473.85666666666674,449.1911111111121,448.8335000000009,449.35113561003146,448.8979608489709,0,0,0,0,6212,QQQ
2025-04-04 04:24:00-04:00,449.84,449.93,449.6,449.71,479.56,465.86,472.71,473.85666666666674,449.3211111111121,448.8690000000009,449.42290848802514,448.9386980583684,0,0,0,0,3780,QQQ
2025-04-04 04:25:00-04:00,449.79,449.98,449.79,449.91,479.56,465.86,472.71,473.85666666666674,449.4677777777788,448.9365000000008,449.52032679042014,448.9811177814444,0,0,0,0,3441,QQQ
2025-04-04 04:26:00-04:00,449.84,450.14,449.8,450.06,479.56,465.86,472.71,473.85666666666674,449.63555555555655,449.0290000000008,449.6282614323361,449.0035894663585,0,0,0,0,1676,QQQ
2025-04-04 04:27:00-04:00,449.94,449.94,449.83,449.93,479.56,465.86,472.71,473.85666666666674,449.7511111111121,449.1165000000008,449.6886091458689,449.0213301315261,0,0,0,0,1571,QQQ
2025-04-04 04:28:00-04:00,450.0,450.15,450.0,450.12,479.56,465.86,472.71,473.85666666666674,449.86111111111205,449.2050000000008,449.77488731669513,449.0342997217438,0,0,0,0,980,QQQ
2025-04-04 04:29:00-04:00,449.63,449.7,449.57,449.57,479.56,465.86,472.71,473.85666666666674,449.8444444444455,449.2600000000008,449.7339098533561,449.0486740674748,0,0,0,0,2289,QQQ
2025-04-04 04:30:00-04:00,449.54,449.61,449.37,449.48,479.56,465.86,472.71,473.85666666666674,449.8211111111121,449.2930000000008,449.6831278826849,449.0588491077868,0,0,0,0,2061,QQQ
2025-04-04 04:31:00-04:00,449.41,449.41,449.3,449.3,479.56,465.86,472.71,473.85666666666674,449.7622222222233,449.3335000000008,449.606502306148,449.0615483951289,0,0,0,0,989,QQQ
2025-04-04 04:32:00-04:00,449.36,449.36,449.04,449.13,479.56,465.86,472.71,473.85666666666674,449.690000000001,449.36300000000085,449.51120184491833,449.0623333818151,0,0,0,0,1025,QQQ
2025-04-04 04:33:00-04:00,449.01,449.09,449.01,449.03,479.56,465.86,472.71,473.85666666666674,449.6144444444455,449.3850000000008,449.41496147593466,449.06213563732206,0,0,0,0,550,QQQ
2025-04-04 04:34:00-04:00,448.93,448.93,448.62,448.64,479.56,465.86,472.71,473.85666666666674,449.4733333333344,449.3800000000009,449.2599691807477,449.05717211898775,0,0,0,1,1070,QQQ
2025-04-04 04:35:00-04:00,448.59,448.65,448.43,448.53,479.56,465.86,472.71,473.85666666666674,449.3033333333344,449.3795000000008,449.11397534459815,449.0489320251824,0,1,0,0,1445,QQQ
2025-04-04 04:36:00-04:00,448.8,448.8,448.69,448.8,479.56,465.86,472.71,473.85666666666674,449.1777777777788,449.3900000000008,449.0511802756785,449.0473002278199,0,0,0,0,610,QQQ
2025-04-04 04:37:00-04:00,448.88,448.94,448.87,448.93,479.56,465.86,472.71,473.85666666666674,449.0455555555566,449.4090000000008,449.0269442205428,449.046300396352,0,0,0,0,800,QQQ
2025-04-04 04:39:00-04:00,449.0,449.1,448.96,449.1,479.56,465.86,472.71,473.85666666666674,448.9933333333344,449.4195000000008,449.0415553764343,449.0469593357329,0,0,0,0,1166,QQQ
2025-04-04 04:40:00-04:00,448.99,449.19,448.91,449.19,479.56,465.86,472.71,473.85666666666674,448.9611111111122,449.4225000000008,449.0712443011474,449.0477080672516,0,0,0,0,500,QQQ
2025-04-04 04:41:00-04:00,449.11,449.2,449.11,449.15,479.56,465.86,472.71,473.85666666666674,448.9444444444455,449.3940000000007,449.0869954409179,449.0480283233496,0,0,0,0,300,QQQ
2025-04-04 04:42:00-04:00,448.84,448.84,448.62,448.62,479.56,465.86,472.71,473.85666666666674,448.8877777777788,449.3405000000008,448.9935963527344,449.04580646166,0,0,0,0,500,QQQ
2025-04-04 04:43:00-04:00,448.5,448.68,448.5,448.6,479.56,465.86,472.71,473.85666666666674,448.840000000001,449.2790000000008,448.9148770821875,449.0421343258995,0,0,0,0,800,QQQ
2025-04-04 04:46:00-04:00,449.2,449.2,448.81,448.81,479.56,465.86,472.71,473.85666666666674,448.85888888888985,449.2305000000008,448.89390166575,449.02581725936926,0,0,0,0,7343,QQQ
2025-04-04 04:47:00-04:00,448.78,448.86,448.68,448.86,479.56,465.86,472.71,473.85666666666674,448.8955555555565,449.1880000000008,448.8871213326,449.0246665716052,0,0,0,0,730,QQQ
2025-04-04 04:48:00-04:00,449.12,449.12,449.12,449.12,479.56,465.86,472.71,473.85666666666674,448.9311111111121,449.1485000000008,448.93369706608,449.0248474785332,0,0,0,0,200,QQQ
2025-04-04 04:49:00-04:00,449.16,449.16,449.16,449.16,479.56,465.86,472.71,473.85666666666674,448.9566666666677,449.1035000000008,448.978957652864,449.02507151652935,0,0,0,0,175,QQQ
2025-04-04 04:51:00-04:00,449.05,449.19,449.05,449.19,479.56,465.86,472.71,473.85666666666674,448.96666666666766,449.0665000000008,449.0211661222912,449.0258489676629,0,0,0,0,500,QQQ
2025-04-04 04:53:00-04:00,449.24,449.24,449.23,449.23,479.56,465.86,472.71,473.85666666666674,448.9711111111121,449.0220000000008,449.0629328978329,449.0262331796368,0,0,1,0,200,QQQ
2025-04-04 04:54:00-04:00,449.21,449.46,449.21,449.46,479.56,465.86,472.71,473.85666666666674,449.0055555555566,449.0165000000008,449.14234631826633,449.0296349547195,0,0,0,0,840,QQQ
2025-04-04 04:55:00-04:00,448.77,448.8,448.5,448.5,479.56,465.86,472.71,473.85666666666674,448.9922222222232,448.9675000000008,449.0138770546131,449.0194553562436,1,0,0,0,2099,QQQ
2025-04-04 04:56:00-04:00,448.5,448.59,448.19,448.59,479.56,465.86,472.71,473.85666666666674,448.9911111111121,448.9320000000007,448.9291016436904,449.005724631258,0,0,0,1,3607,QQQ
2025-04-04 04:57:00-04:00,448.64,448.66,448.4,448.5,479.56,465.86,472.71,473.85666666666674,448.9566666666676,448.9005000000008,448.8432813149524,449.00303147593024,0,0,0,0,604,QQQ
2025-04-04 04:59:00-04:00,448.54,448.54,448.52,448.54,479.56,465.86,472.71,473.85666666666674,448.9211111111121,448.8760000000008,448.78262505196193,448.9997883908248,0,0,0,0,800,QQQ
2025-04-04 05:00:00-04:00,448.57,448.64,448.57,448.64,479.56,465.86,472.71,473.85666666666674,448.8677777777788,448.8760000000008,448.75410004156953,448.9988458784492,0,1,0,0,300,QQQ
2025-04-04 05:02:00-04:00,448.2,448.2,447.81,447.85,479.56,465.86,472.71,473.85666666666674,448.7222222222232,448.8420000000008,448.5732800332556,448.9557067099204,0,0,0,0,4468,QQQ
2025-04-04 05:03:00-04:00,448.2,448.25,448.2,448.25,479.56,465.86,472.71,473.85666666666674,448.6177777777787,448.8145000000008,448.5086240266045,448.95401453795466,0,0,0,0,286,QQQ
2025-04-04 05:04:00-04:00,448.14,448.17,448.14,448.17,479.56,465.86,472.71,473.85666666666674,448.50000000000097,448.7765000000009,448.4408992212836,448.941275691993,0,0,0,0,1970,QQQ
2025-04-04 05:05:00-04:00,448.17,448.17,448.09,448.13,479.56,465.86,472.71,473.85666666666674,448.3522222222232,448.7280000000008,448.37871937702687,448.9339814784542,0,0,0,0,1100,QQQ
2025-04-04 05:06:00-04:00,447.82,447.9,447.76,447.76,479.56,465.86,472.71,473.85666666666674,448.27000000000095,448.6565000000008,448.2549755016215,448.9292031356843,0,0,0,0,500,QQQ
2025-04-04 05:07:00-04:00,447.78,448.09,447.78,448.09,479.56,465.86,472.71,473.85666666666674,448.2144444444454,448.6035000000008,448.2219804012972,448.91758870656986,0,0,0,0,1724,QQQ
2025-04-04 05:08:00-04:00,448.19,448.4,448.19,448.37,479.56,465.86,472.71,473.85666666666674,448.20000000000095,448.5910000000007,448.2515843210378,448.9092724268514,0,0,0,0,1921,QQQ
2025-04-04 05:09:00-04:00,448.44,448.49,448.44,448.48,479.56,465.86,472.71,473.85666666666674,448.1933333333343,448.5850000000008,448.29726745683024,448.9075822315319,0,0,0,0,500,QQQ
2025-04-04 05:10:00-04:00,448.54,448.54,448.54,448.54,479.56,465.86,472.71,473.85666666666674,448.1822222222232,448.5715000000008,448.3458139654642,448.9070042220632,0,0,0,0,200,QQQ
2025-04-04 05:11:00-04:00,448.15,448.15,448.15,448.15,479.56,465.86,472.71,473.85666666666674,448.2155555555565,448.5360000000007,448.30665117237135,448.9058157297726,0,0,0,0,200,QQQ
2025-04-04 05:12:00-04:00,447.87,447.92,447.84,447.92,479.56,465.86,472.71,473.85666666666674,448.1788888888898,448.4760000000008,448.22932093789706,448.901194321387,0,0,0,0,600,QQQ
2025-04-04 05:13:00-04:00,447.99,447.99,447.99,447.99,479.56,465.86,472.71,473.85666666666674,448.1588888888898,448.4175000000008,448.1814567503176,448.900482945452,0,0,0,0,100,QQQ
2025-04-04 05:14:00-04:00,448.17,448.18,448.04,448.04,479.56,465.86,472.71,473.85666666666674,448.1488888888898,448.36000000000087,448.1531654002541,448.8951088491319,0,0,0,0,805,QQQ
2025-04-04 05:15:00-04:00,448.16,448.16,448.13,448.13,479.56,465.86,472.71,473.85666666666674,448.1900000000009,448.3050000000008,448.1485323202033,448.8939234976064,0,0,0,0,200,QQQ
2025-04-04 05:17:00-04:00,448.62,448.62,448.56,448.6,479.56,465.86,472.71,473.85666666666674,448.2466666666676,448.2620000000008,448.2388258561626,448.8916193491861,0,0,0,0,1020,QQQ
2025-04-04 05:18:00-04:00,448.63,448.63,448.3,448.4,479.56,465.86,472.71,473.85666666666674,448.25000000000085,448.2570000000007,448.2710606849301,448.8544854879392,0,0,1,0,10631,QQQ
2025-04-04 05:19:00-04:00,448.43,448.43,448.4,448.4,479.56,465.86,472.71,473.85666666666674,448.241111111112,448.2475000000008,448.2968485479441,448.8535188060548,0,0,0,0,300,QQQ
2025-04-04 05:20:00-04:00,448.44,448.62,448.36,448.5,479.56,465.86,472.71,473.85666666666674,448.2366666666675,448.2475000000008,448.33747883835525,448.84206216685305,0,0,0,0,4724,QQQ
2025-04-04 05:21:00-04:00,448.36,448.36,448.26,448.34,479.56,465.86,472.71,473.85666666666674,448.2577777777786,448.2375000000008,448.3379830706842,448.83947176249785,1,0,0,0,756,QQQ
2025-04-04 05:22:00-04:00,448.61,448.7,448.61,448.7,479.56,465.86,472.71,473.85666666666674,448.3444444444453,448.2405000000008,448.4103864565473,448.8391488782215,0,0,0,0,340,QQQ
2025-04-04 05:23:00-04:00,448.52,448.52,448.3,448.3,479.56,465.86,472.71,473.85666666666674,448.3788888888897,448.2630000000008,448.3883091652378,448.838415666542,0,0,0,0,200,QQQ
2025-04-04 05:24:00-04:00,448.27,448.27,448.27,448.27,479.56,465.86,472.71,473.85666666666674,448.4044444444453,448.2640000000008,448.3646473321903,448.8376437035277,0,0,0,0,200,QQQ
2025-04-04 05:25:00-04:00,448.33,448.35,448.23,448.23,479.56,465.86,472.71,473.85666666666674,448.4155555555564,448.2670000000009,448.3377178657522,448.8333622142809,0,0,0,0,1045,QQQ
2025-04-04 05:26:00-04:00,448.27,448.27,448.07,448.13,479.56,465.86,472.71,473.85666666666674,448.3633333333342,448.2670000000009,448.2961742926018,448.824742923743,0,0,0,0,1840,QQQ
2025-04-04 05:27:00-04:00,448.0,448.0,447.59,447.59,479.56,465.86,472.71,473.85666666666674,448.2733333333342,448.2585000000008,448.1549394340814,448.7129218907101,0,0,0,1,14952,QQQ
2025-04-04 05:28:00-04:00,447.49,447.54,447.46,447.54,479.56,465.86,472.71,473.85666666666674,448.17777777777866,448.2310000000008,448.0319515472651,448.6978441513406,0,1,0,0,2150,QQQ
2025-04-04 05:29:00-04:00,447.57,447.6,447.44,447.46,479.56,465.86,472.71,473.85666666666674,448.0622222222231,448.1855000000008,447.9175612378121,448.6821698731383,0,0,0,0,2145,QQQ
2025-04-04 05:30:00-04:00,447.5,447.59,447.49,447.49,479.56,465.86,472.71,473.85666666666674,447.9677777777786,448.1360000000009,447.8320489902497,448.67343715389086,0,0,0,0,1250,QQQ
2025-04-04 05:31:00-04:00,447.55,447.55,447.14,447.14,479.56,465.86,472.71,473.85666666666674,447.7944444444453,448.0660000000009,447.6936391921997,448.6515321742145,0,0,0,0,2473,QQQ
2025-04-04 05:32:00-04:00,447.18,447.61,446.95,447.24,479.56,465.86,472.71,473.85666666666674,447.67666666666753,448.0205000000009,447.6029113537598,448.46700635183663,0,0,0,0,26035,QQQ
2025-04-04 05:33:00-04:00,447.39,447.67,447.35,447.66,479.56,465.86,472.71,473.85666666666674,447.6088888888898,448.0075000000009,447.6143290830078,448.4548808811384,0,0,0,0,3038,QQQ
2025-04-04 05:34:00-04:00,447.81,447.96,447.8,447.96,479.56,465.86,472.71,473.85666666666674,447.57888888888976,448.0060000000009,447.6834632664063,448.45312731627513,0,0,0,0,719,QQQ
2025-04-04 05:35:00-04:00,448.2,448.32,448.2,448.32,479.56,465.86,472.71,473.85666666666674,447.6000000000009,448.0200000000009,447.810770613125,448.4522429247708,0,0,0,0,1357,QQQ
2025-04-04 05:36:00-04:00,448.27,448.39,448.22,448.29,479.56,465.86,472.71,473.85666666666674,447.6777777777787,448.0280000000009,447.9066164905,448.4487283037665,0,0,0,0,4523,QQQ
2025-04-04 05:37:00-04:00,448.28,448.4,448.14,448.29,479.56,465.86,472.71,473.85666666666674,447.761111111112,448.0125000000008,447.9832931924,448.4444309931874,0,0,0,0,5810,QQQ
2025-04-04 05:38:00-04:00,448.29,448.37,448.29,448.34,479.56,465.86,472.71,473.85666666666674,447.85888888888974,448.00950000000086,448.05463455392,448.4440610126995,0,0,1,0,763,QQQ
2025-04-04 05:39:00-04:00,448.06,448.06,448.05,448.05,479.56,465.86,472.71,473.85666666666674,447.921111111112,447.9920000000008,448.053707643136,448.4433322982519,0,0,0,0,399,QQQ
2025-04-04 05:40:00-04:00,448.08,448.28,448.08,448.28,479.56,465.86,472.71,473.85666666666674,448.04777777777866,447.9810000000009,448.0989661145088,448.442804115234,1,0,0,0,700,QQQ
2025-04-04 05:41:00-04:00,448.26,448.5,448.24,448.41,479.56,465.86,472.71,473.85666666666674,448.17777777777866,447.9845000000009,448.161172891607,448.4426682891372,0,0,0,0,900,QQQ
2025-04-04 05:42:00-04:00,448.53,448.62,448.53,448.54,479.56,465.86,472.71,473.85666666666674,448.2755555555564,447.9765000000008,448.2369383132856,448.4431583693424,0,0,0,0,1100,QQQ
2025-04-04 05:43:00-04:00,448.44,448.55,448.44,448.5,479.56,465.86,472.71,473.85666666666674,448.3355555555565,447.9865000000008,448.2895506506285,448.4441633392688,0,0,0,0,3932,QQQ
2025-04-04 05:44:00-04:00,448.57,448.57,448.29,448.29,479.56,465.86,472.71,473.85666666666674,448.3322222222231,447.9875000000008,448.2896405205028,448.44334968869657,0,0,0,0,1180,QQQ
2025-04-04 05:45:00-04:00,448.13,448.13,447.99,448.0,479.56,465.86,472.71,473.85666666666674,448.3000000000009,447.9760000000009,448.2317124164023,448.4403930654844,0,0,0,0,1501,QQQ
2025-04-04 05:46:00-04:00,448.1,448.13,448.05,448.13,479.56,465.86,472.71,473.85666666666674,448.2822222222232,447.9760000000009,448.2113699331218,448.4396638845427,0,0,0,0,530,QQQ
2025-04-04 05:48:00-04:00,448.29,448.48,448.29,448.45,479.56,465.86,472.71,473.85666666666674,448.2944444444454,448.01900000000086,448.25909594649744,448.4397170298053,0,0,0,0,1166,QQQ
2025-04-04 05:49:00-04:00,448.46,448.57,448.46,448.57,479.56,465.86,472.71,473.85666666666674,448.35222222222313,448.0705000000009,448.321276757198,448.4400785386362,0,0,0,0,631,QQQ
2025-04-04 05:50:00-04:00,448.41,448.43,448.2,448.2,479.56,465.86,472.71,473.85666666666674,448.3433333333343,448.10750000000087,448.2970214057584,448.4388548753332,0,0,0,0,1165,QQQ
2025-04-04 05:51:00-04:00,448.35,448.35,448.35,448.35,479.56,465.86,472.71,473.85666666666674,448.3366666666676,448.1505000000008,448.3076171246067,448.4388160179125,0,0,0,0,100,QQQ
2025-04-04 05:52:00-04:00,448.4,448.4,448.0,448.0,479.56,465.86,472.71,473.85666666666674,448.2766666666676,448.19350000000094,448.2460936996853,448.43611922654014,0,0,0,0,1414,QQQ
2025-04-04 05:53:00-04:00,448.05,448.07,448.05,448.07,479.56,465.86,472.71,473.85666666666674,448.2288888888898,448.2350000000009,448.21087495974825,448.4354838317795,0,1,0,1,400,QQQ
2025-04-04 05:54:00-04:00,447.95,447.95,447.95,447.95,479.56,465.86,472.71,473.85666666666674,448.191111111112,448.249500000001,448.1586999677986,448.4352732855416,0,0,0,0,100,QQQ
2025-04-04 05:55:00-04:00,447.9,447.9,447.9,447.9,479.56,465.86,472.71,473.85666666666674,448.1800000000009,448.24650000000094,448.10695997423886,448.432476768165,0,0,0,0,1211,QQQ
2025-04-04 05:56:00-04:00,447.96,448.02,447.88,447.88,479.56,465.86,472.71,473.85666666666674,448.1522222222232,448.2245000000009,448.0615679793911,448.4295393356307,0,0,0,0,1239,QQQ
2025-04-04 05:57:00-04:00,447.99,447.99,447.8,447.8,479.56,465.86,472.71,473.85666666666674,448.0800000000009,448.2000000000009,448.0092543835129,448.4242938665738,0,0,0,0,1958,QQQ
2025-04-04 05:58:00-04:00,447.83,448.01,447.73,447.99,479.56,465.86,472.71,473.85666666666674,448.0155555555564,448.18500000000097,448.0054035068103,448.408816661537,0,0,0,0,8684,QQQ
2025-04-04 05:59:00-04:00,447.98,448.18,447.98,448.15,479.56,465.86,472.71,473.85666666666674,448.0100000000008,448.1755000000009,448.03432280544826,448.4077588637991,0,0,0,0,1000,QQQ
2025-04-04 06:00:00-04:00,448.26,448.33,448.22,448.23,479.56,465.86,472.71,473.85666666666674,447.9966666666675,448.1845000000009,448.0734582443586,448.40555611616793,0,0,0,0,3070,QQQ
2025-04-04 06:01:00-04:00,448.03,448.4,448.03,448.4,479.56,465.86,472.71,473.85666666666674,448.041111111112,448.1905000000009,448.1387665954869,448.40553211156674,0,0,0,0,1075,QQQ
2025-04-04 06:02:00-04:00,448.4,448.71,448.17,448.67,479.56,465.86,472.71,473.85666666666674,448.1077777777786,448.2035000000009,448.2450132763896,448.4079293178706,0,0,1,0,2276,QQQ
2025-04-04 06:03:00-04:00,448.71,448.71,448.49,448.5,479.56,465.86,472.71,473.85666666666674,448.16888888888974,448.2015000000009,448.2960106211116,448.4082672475708,0,0,0,0,925,QQQ
2025-04-04 06:04:00-04:00,448.7,448.7,448.64,448.64,479.56,465.86,472.71,473.85666666666674,448.2511111111119,448.2085000000009,448.3648084968893,448.4086216309375,1,0,0,0,386,QQQ
2025-04-04 06:05:00-04:00,448.18,448.56,447.6,447.6,479.56,465.86,472.71,473.85666666666674,448.2200000000009,448.1740000000009,448.2118467975114,448.3579423953894,0,0,0,0,16877,QQQ
2025-04-04 06:06:00-04:00,447.81,448.16,446.5,446.95,479.56,465.86,472.71,473.85666666666674,448.1255555555564,448.12150000000094,447.9594774380092,448.1774949331435,0,0,0,1,39586,QQQ
2025-04-04 06:07:00-04:00,446.81,447.56,446.8,447.18,479.56,465.86,472.71,473.85666666666674,448.0355555555564,448.07400000000086,447.80358195040736,448.1362445607306,0,1,0,0,13324,QQQ
